observation_id,access,user_id,specie_id,specie_name,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
63104,1,5,1238,Pocillopora woodjonesi,1,Global estimate,,,10,282,60664,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
63088,1,5,1238,Pocillopora woodjonesi,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,60649,65,Abundance GBR,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
158797,1,10,1238,Pocillopora woodjonesi,1,Global estimate,,,11,,201599,91,Depth upper,9,m,,,2,group_opinion,,,,,
63163,1,5,1239,Pocillopora zelli,1,Global estimate,,,10,282,60722,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,"","","","",
63164,1,5,1239,Pocillopora zelli,1,Global estimate,,,10,282,60723,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
157581,1,10,1239,Pocillopora zelli,1,Global estimate,,,11,,200383,92,Depth lower,9,m,,,15,group_opinion,,,,,""
63158,1,5,1239,Pocillopora zelli,1,Global estimate,,,10,11,60717,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
158798,1,10,1239,Pocillopora zelli,1,Global estimate,,,11,,201600,91,Depth upper,9,m,,,2,group_opinion,,,,,
63215,1,5,1240,Podabacia crustacea,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,60772,65,Abundance GBR,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
63225,1,5,1240,Podabacia crustacea,1,Global estimate,,,10,11,60781,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
159216,1,10,1240,Podabacia crustacea,411,Gulf of Thailand,9.288,104.236,195,,202018,91,Depth upper,9,m,,,3,raw_value,,,,,
63231,1,5,1240,Podabacia crustacea,1,Global estimate,,,10,282,60787,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
158046,1,10,1240,Podabacia crustacea,404,Wingate Reef,19.633,37.3,289,,200848,92,Depth lower,9,m,,,50,raw_value,,,,,""
157820,1,10,1240,Podabacia crustacea,411,Gulf of Thailand,9.288,104.236,195,,200622,92,Depth lower,9,m,,,20,raw_value,,,,,""
159424,1,10,1240,Podabacia crustacea,404,Wingate Reef,19.633,37.3,289,,202226,91,Depth upper,9,m,,,3,raw_value,,,,,
63232,1,5,1240,Podabacia crustacea,1,Global estimate,,,10,282,60788,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
63284,1,5,1241,Podabacia lankaensis,1,Global estimate,,,10,282,60839,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
63285,1,5,1241,Podabacia lankaensis,1,Global estimate,,,10,282,60840,97,Water clarity preference,10,cat,22,Derived from textual description,turbid,group_opinion,"","","","",
63278,1,5,1241,Podabacia lankaensis,1,Global estimate,,,10,11,60833,89,Abundance world,10,cat,22,Derived from textual description,rare,expert_opinion,"","","","",
158799,1,10,1242,Podabacia motuporensis,1,Global estimate,,,11,,201601,91,Depth upper,9,m,,,5,group_opinion,,,,,
63334,1,5,1242,Podabacia motuporensis,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,60887,65,Abundance GBR,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
63349,1,5,1242,Podabacia motuporensis,1,Global estimate,,,10,282,60901,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
157582,1,10,1242,Podabacia motuporensis,1,Global estimate,,,11,,200384,92,Depth lower,9,m,,,20,group_opinion,,,,,""
63343,1,5,1242,Podabacia motuporensis,1,Global estimate,,,10,11,60895,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
63350,1,5,1242,Podabacia motuporensis,1,Global estimate,,,10,282,60902,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
63410,1,5,1243,Podabacia sinai,1,Global estimate,,,10,282,60961,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
63403,1,5,1243,Podabacia sinai,1,Global estimate,,,10,11,60954,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
159155,1,10,1243,Podabacia sinai,1,Global estimate,,,24,296,201957,91,Depth upper,9,m,,,10,group_opinion,,,,,
63409,1,5,1243,Podabacia sinai,1,Global estimate,,,10,282,60960,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
157759,1,10,1243,Podabacia sinai,1,Global estimate,,,24,296,200561,92,Depth lower,9,m,,,20,group_opinion,,,,,""
63735,1,5,1255,Polycyathus norfolkensis,1,Global estimate,,,10,282,61271,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
63736,1,5,1255,Polycyathus norfolkensis,1,Global estimate,,,10,282,61272,97,Water clarity preference,10,cat,22,Derived from textual description,both,group_opinion,"","","","",
64010,1,5,1264,Polyphyllia novaehiberniae,1,Global estimate,,,10,282,61535,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
158800,1,10,1264,Polyphyllia novaehiberniae,1,Global estimate,,,11,,201602,91,Depth upper,9,m,,,1,group_opinion,,,,,
64011,1,5,1264,Polyphyllia novaehiberniae,1,Global estimate,,,10,282,61536,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
157583,1,10,1264,Polyphyllia novaehiberniae,1,Global estimate,,,11,,200385,92,Depth lower,9,m,,,15,group_opinion,,,,,""
64004,1,5,1264,Polyphyllia novaehiberniae,1,Global estimate,,,10,11,61529,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
64071,1,5,1265,Polyphyllia talpina,1,Global estimate,,,10,11,61594,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
158801,1,10,1265,Polyphyllia talpina,1,Global estimate,,,11,,201603,91,Depth upper,9,m,,,1,group_opinion,,,,,
64077,1,5,1265,Polyphyllia talpina,1,Global estimate,,,10,282,61600,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
157584,1,10,1265,Polyphyllia talpina,1,Global estimate,,,11,,200386,92,Depth lower,9,m,,,30,group_opinion,,,,,""
64059,1,5,1265,Polyphyllia talpina,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,61583,65,Abundance GBR,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
64078,1,5,1265,Polyphyllia talpina,1,Global estimate,,,10,282,61601,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
64146,1,5,1266,Porites annae,1,Global estimate,,,10,11,61665,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
64153,1,5,1266,Porites annae,1,Global estimate,,,10,282,61672,97,Water clarity preference,10,cat,22,Derived from textual description,both,group_opinion,"","","","",
64152,1,5,1266,Porites annae,1,Global estimate,,,10,282,61671,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
158802,1,10,1266,Porites annae,1,Global estimate,,,11,,201604,91,Depth upper,9,m,,,0.5,group_opinion,,,,,
157585,1,10,1266,Porites annae,1,Global estimate,,,11,,200387,92,Depth lower,9,m,,,30,group_opinion,,,,,""
157070,1,14,1266,Porites annae,409,Indo-Pacific (unspecified),0.0,160.0,740,,199872,233,Life history strategy,10,cat,76,Random forests analyses (Darling et al. 2012),stress-tolerant,model_derived,,,,,
64133,1,5,1266,Porites annae,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,61653,65,Abundance GBR,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
157586,1,10,1267,Porites aranetai,1,Global estimate,,,11,,200388,92,Depth lower,9,m,,,20,group_opinion,,,,,""
64216,1,5,1267,Porites aranetai,1,Global estimate,,,10,282,61733,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
64211,1,5,1267,Porites aranetai,1,Global estimate,,,10,11,61728,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
64217,1,5,1267,Porites aranetai,1,Global estimate,,,10,282,61734,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
158803,1,10,1267,Porites aranetai,1,Global estimate,,,11,,201605,91,Depth upper,9,m,,,2,group_opinion,,,,,
157587,1,10,1268,Porites arnaudi,1,Global estimate,,,11,,200389,92,Depth lower,9,m,,,37,group_opinion,,,,,""
64273,1,5,1268,Porites arnaudi,1,Global estimate,,,10,11,61788,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
64278,1,5,1268,Porites arnaudi,1,Global estimate,,,10,282,61793,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,"","","","",
64279,1,5,1268,Porites arnaudi,1,Global estimate,,,10,282,61794,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
158804,1,10,1268,Porites arnaudi,1,Global estimate,,,11,,201606,91,Depth upper,9,m,,,7,group_opinion,,,,,
64356,1,5,1269,Porites astreoides,1,Global estimate,,,10,282,61868,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
64357,1,5,1269,Porites astreoides,1,Global estimate,,,10,282,61869,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
159425,1,10,1269,Porites astreoides,351,Caribbean,15.45368,-74.750977,289,,202227,91,Depth upper,9,m,,,0,raw_value,,,,,
158922,1,10,1269,Porites astreoides,47,Jamaica,18.13265,-77.29588889,754,,201724,91,Depth upper,9,m,,,0.2,raw_value,,,,,
158047,1,10,1269,Porites astreoides,351,Caribbean,15.45368,-74.750977,289,,200849,92,Depth lower,9,m,,,70,raw_value,,,,,""
158255,1,10,1269,Porites astreoides,47,Jamaica,18.13265,-77.29588889,754,,201057,92,Depth lower,9,m,,,70,raw_value,,,,,""
157071,1,14,1269,Porites astreoides,522,Atlantic (unspecified),13.695557,-47.026395,740,,199873,233,Life history strategy,10,cat,76,Random forests analyses (Darling et al. 2012),weedy,model_derived,,,,,
158805,1,10,1269,Porites astreoides,1,Global estimate,,,11,,201607,91,Depth upper,9,m,,,0.2,group_opinion,,,,,
157588,1,10,1269,Porites astreoides,1,Global estimate,,,11,,200390,92,Depth lower,9,m,,,70,group_opinion,,,,,""
64350,1,5,1269,Porites astreoides,1,Global estimate,,,10,11,61862,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
158806,1,10,1270,Porites attenuata,1,Global estimate,,,11,,201608,91,Depth upper,9,m,,,2,group_opinion,,,,,
64414,1,5,1270,Porites attenuata,1,Global estimate,,,10,11,61924,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
64420,1,5,1270,Porites attenuata,1,Global estimate,,,10,282,61930,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
64419,1,5,1270,Porites attenuata,1,Global estimate,,,10,282,61929,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
157589,1,10,1270,Porites attenuata,1,Global estimate,,,11,,200391,92,Depth lower,9,m,,,20,group_opinion,,,,,""
64493,1,5,1271,Porites australiensis,1,Global estimate,,,10,11,61999,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
64500,1,5,1271,Porites australiensis,1,Global estimate,,,10,282,62006,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
157072,1,14,1271,Porites australiensis,409,Indo-Pacific (unspecified),0.0,160.0,740,,199874,233,Life history strategy,10,cat,76,Random forests analyses (Darling et al. 2012),stress-tolerant,model_derived,,,,,
157821,1,10,1271,Porites australiensis,411,Gulf of Thailand,9.288,104.236,195,,200623,92,Depth lower,9,m,,,20,raw_value,,,,,""
64499,1,5,1271,Porites australiensis,1,Global estimate,,,10,282,62005,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
64480,1,5,1271,Porites australiensis,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,61987,65,Abundance GBR,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
159426,1,10,1271,Porites australiensis,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,202228,91,Depth upper,9,m,,,0,raw_value,,,,,
158048,1,10,1271,Porites australiensis,188,"Moorea, French Polynesia",-17.53144,-149.831543,289,,200850,92,Depth lower,9,m,,,50,raw_value,,,,,""
159217,1,10,1271,Porites australiensis,411,Gulf of Thailand,9.288,104.236,195,,202019,91,Depth upper,9,m,,,1,raw_value,,,,,
64549,1,5,1272,Porites baueri,1,Global estimate,,,24,11,62055,89,Abundance world,10,cat,22,Derived from textual description,rare,expert_opinion,"","","","",
64590,1,5,1273,Porites bernardi,1,Global estimate,,,10,282,62096,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
64591,1,5,1273,Porites bernardi,1,Global estimate,,,10,282,62097,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
64587,1,5,1273,Porites bernardi,1,Global estimate,,,10,11,62093,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
158923,1,10,1274,Porites branneri,47,Jamaica,18.13265,-77.29588889,754,,201725,91,Depth upper,9,m,,,0.1,raw_value,,,,,
64643,1,5,1274,Porites branneri,1,Global estimate,,,10,282,62147,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
64644,1,5,1274,Porites branneri,1,Global estimate,,,10,282,62148,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
158807,1,10,1274,Porites branneri,1,Global estimate,,,11,,201609,91,Depth upper,9,m,,,0,group_opinion,,,,,
64637,1,5,1274,Porites branneri,1,Global estimate,,,10,11,62141,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
158256,1,10,1274,Porites branneri,47,Jamaica,18.13265,-77.29588889,754,,201058,92,Depth lower,9,m,,,2,raw_value,,,,,""
157590,1,10,1274,Porites branneri,1,Global estimate,,,11,,200392,92,Depth lower,9,m,,,3,group_opinion,,,,,""
64707,1,5,1275,Porites brighami,1,Global estimate,,,10,282,62209,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
64704,1,5,1275,Porites brighami,1,Global estimate,,,10,11,62206,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
64708,1,5,1275,Porites brighami,1,Global estimate,,,10,282,62210,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
64768,1,5,1276,Porites cocosensis,1,Global estimate,,,10,282,62268,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
64765,1,5,1276,Porites cocosensis,1,Global estimate,,,10,11,62265,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
64769,1,5,1276,Porites cocosensis,1,Global estimate,,,10,282,62269,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
157760,1,10,1277,Porites colonensis,1,Global estimate,,,24,296,200562,92,Depth lower,9,m,,,25,group_opinion,,,,,""
64822,1,5,1277,Porites colonensis,1,Global estimate,,,10,11,62320,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
64825,1,5,1277,Porites colonensis,1,Global estimate,,,10,282,62323,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
64826,1,5,1277,Porites colonensis,1,Global estimate,,,10,282,62324,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
159156,1,10,1277,Porites colonensis,1,Global estimate,,,24,296,201958,91,Depth upper,9,m,,,2,group_opinion,,,,,
64888,1,5,1278,Porites columnaris,1,Global estimate,,,10,282,62384,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
157591,1,10,1278,Porites columnaris,1,Global estimate,,,11,,200393,92,Depth lower,9,m,,,15,group_opinion,,,,,""
64889,1,5,1278,Porites columnaris,1,Global estimate,,,10,282,62385,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
64883,1,5,1278,Porites columnaris,1,Global estimate,,,10,11,62379,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
158808,1,10,1278,Porites columnaris,1,Global estimate,,,11,,201610,91,Depth upper,9,m,,,0,group_opinion,,,,,
64958,1,5,1279,Porites compressa,1,Global estimate,,,10,282,62452,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
64957,1,5,1279,Porites compressa,1,Global estimate,,,10,282,62451,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
157073,1,14,1279,Porites compressa,409,Indo-Pacific (unspecified),0.0,160.0,740,,199875,233,Life history strategy,10,cat,76,Random forests analyses (Darling et al. 2012),competitive,model_derived,,,,,
157592,1,10,1279,Porites compressa,1,Global estimate,,,11,,200394,92,Depth lower,9,m,,,30,group_opinion,,,,,""
64951,1,5,1279,Porites compressa,1,Global estimate,,,10,11,62445,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
